workload,size,device,n,med_time_s,mad_time_s,med_energy_j,mad_energy_j,med_edp,mad_edp,med_power_w
GEMM,2000,CPU,10,5.218180881999615,0.010922115532587486,223.19620600000002,6.398764459500012,1164.3310758828536,34.76056971153073,42.831370700742355
GEMM,2000,GPU,2,0.046201545499570784,0.007645734842269667,18.20449999999255,3.3781041000220924,0.8528262082816018,0.29526041021549854,393.4205073898837
GEMM,4000,CPU,10,16.047819375499785,0.033297871296617446,697.969374,34.57053513690005,11202.680365340664,593.1978787164664,43.33910692403167
GEMM,4000,GPU,6,0.11635726450003858,3.0927480768005923e-4,26.90150000003632,3.3736562999834305,3.1204745815108055,0.28584170029994693,232.1330944468797
GEMM,8000,CPU,10,30.50889439650018,0.045738088426888764,1092.585063,11.29158464069997,33348.007418890615,421.0550564187637,35.79740724115236
GEMM,8000,GPU,10,0.22249076149910252,4.249665336820022e-4,70.20300000009593,10.710302400067658,15.618641529969903,2.5441853078146375,315.5499388166379
